PassengerId,Name,Sex,Ticket,Cabin,Embarked
1,"Braund, Mr. Owen Harris",male,A/5 21171,,S
2,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,PC 17599,C85,C
3,"Heikkinen, Miss Laina",female,STON/O2. 3101282,,S
4,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,113803,C123,S
5,"Allen, Mr. William Henry",male,373450,,S
6,"Moran, Mr. James",male,330877,,Q
7,"McCarthy, Mr. Timothy J",male,17463,E46,S
8,"Palsson, Master Gosta Leonard",male,349909,,S
9,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,347742,,S
10,"Nasser, Mrs. Nicholas (Adele Achem)",female,237736,,C
11,"Sandstrom, Miss Marguerite Rut",female,PP 9549,G6,S
12,"Bonnell, Miss Elizabeth",female,113783,C103,S
13,"Saundercock, Mr. William Henry",male,A/5. 2151,,S
14,"Andersson, Mr. Anders Johan",male,347082,,S
15,"Vestrom, Miss Hulda Amanda Adolfina",female,350406,,S
16,"Hewlett, Mrs. (Mary D Kingcome) ",female,248706,,S
17,"Rice, Master Eugene",male,382652,,Q
18,"Williams, Mr. Charles Eugene",male,244373,,S
19,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,345763,,S
20,"Masselmani, Mrs. Fatima",female,2649,,C
21,"Fynney, Mr. Joseph J",male,239865,,S
22,"Beesley, Mr. Lawrence",male,248698,D56,S
23,"McGowan, Miss Anna ""Annie""",female,330923,,Q
24,"Sloper, Mr. William Thompson",male,113788,A6,S
25,"Palsson, Miss Torborg Danira",female,349909,,S
26,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,347077,,S
27,"Emir, Mr. Farred Chehab",male,2631,,C
28,"Fortune, Mr. Charles Alexander",male,19950,C23 C25 C27,S
29,"O'Dwyer, Miss Ellen ""Nellie""",female,330959,,Q
30,"Todoroff, Mr. Lalio",male,349216,,S
31,"Uruchurtu, Don. Manuel E",male,PC 17601,,C
32,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,PC 17569,B78,C
33,"Glynn, Miss Mary Agatha",female,335677,,Q
34,"Wheadon, Mr. Edward H",male,C.A. 24579,,S
35,"Meyer, Mr. Edgar Joseph",male,PC 17604,,C
36,"Holverson, Mr. Alexander Oskar",male,113789,,S
37,"Mamee, Mr. Hanna",male,2677,,C
38,"Cann, Mr. Ernest Charles",male,A./5. 2152,,S
39,"Vander Planke, Miss Augusta Maria",female,345764,,S
40,"Nicola-Yarred, Miss Jamila",female,2651,,C
41,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,7546,,S
42,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,11668,,S
43,"Kraeff, Mr. Theodor",male,349253,,C
44,"Laroche, Miss Simonne Marie Anne Andree",female,SC/Paris 2123,,C
45,"Devaney, Miss Margaret Delia",female,330958,,Q
46,"Rogers, Mr. William John",male,S.C./A.4. 23567,,S
47,"Lennon, Mr. Denis",male,370371,,Q
48,"O'Driscoll, Miss Bridget",female,14311,,Q
49,"Samaan, Mr. Youssef",male,2662,,C
50,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,349237,,S
51,"Panula, Master Juha Niilo",male,3101295,,S
52,"Nosworthy, Mr. Richard Cater",male,A/4. 39886,,S
53,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",female,PC 17572,D33,C
54,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,2926,,S
55,"Ostby, Mr. Engelhart Cornelius",male,113509,B30,C
56,"Woolner, Mr. Hugh",male,19947,C52,S
57,"Rugg, Miss Emily",female,C.A. 31026,,S
58,"Novel, Mr. Mansouer",male,2697,,C
59,"West, Miss Constance Mirium",female,C.A. 34651,,S
60,"Goodwin, Master William Frederick",male,CA 2144,,S
61,"Sirayanian, Mr. Orsen",male,2669,,C
62,"Icard, Miss Amelie",female,113572,B28,
63,"Harris, Mr. Henry Birkhardt",male,36973,C83,S
64,"Skoog, Master Harald",male,347088,,S
65,"Stewart, Mr. Albert A",male,PC 17605,,C
66,"Moubarek, Master Gerios",male,2661,,C
67,"Nye, Mrs. (Elizabeth Ramell)",female,C.A. 29395,F33,S
68,"Crease, Mr. Ernest James",male,S.P. 3464,,S
69,"Andersson, Miss Erna Alexandra",female,3101281,,S
70,"Kink, Mr. Vincenz",male,315151,,S
71,"Jenkin, Mr. Stephen Curnow",male,C.A. 33111,,S
72,"Goodwin, Miss Lillian Amy",female,CA 2144,,S
73,"Hood, Mr. Ambrose Jr",male,S.O.C. 14879,,S
74,"Chronopoulos, Mr. Apostolos",male,2680,,C
75,"Bing, Mr. Lee",male,1601,,S
76,"Moen, Mr. Sigurd Hansen",male,348123,F G73,S
77,"Staneff, Mr. Ivan",male,349208,,S
78,"Moutal, Mr. Rahamin Haim",male,374746,,S
79,"Caldwell, Master Alden Gates",male,248738,,S
80,"Dowdell, Miss Elizabeth",female,364516,,S
81,"Waelens, Mr. Achille",male,345767,,S
82,"Sheerlinck, Mr. Jan Baptist",male,345779,,S
83,"McDermott, Miss Brigdet Delia",female,330932,,Q
84,"Carrau, Mr. Francisco M",male,113059,,S
85,"Ilett, Miss Bertha",female,SO/C 14885,,S
86,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,3101278,,S
87,"Ford, Mr. William Neal",male,W./C. 6608,,S
88,"Slocovski, Mr. Selman Francis",male,SOTON/OQ 392086,,S
89,"Fortune, Miss Mabel Helen",female,19950,C23 C25 C27,S
90,"Celotti, Mr. Francesco",male,343275,,S
91,"Christmann, Mr. Emil",male,343276,,S
92,"Andreasson, Mr. Paul Edvin",male,347466,,S
93,"Chaffee, Mr. Herbert Fuller",male,W.E.P. 5734,E31,S
94,"Dean, Mr. Bertram Frank",male,C.A. 2315,,S
95,"Coxon, Mr. Daniel",male,364500,,S
96,"Shorney, Mr. Charles Joseph",male,374910,,S
97,"Goldschmidt, Mr. George B",male,PC 17754,A5,C
98,"Greenfield, Mr. William Bertram",male,PC 17759,D10 D12,C
99,"Doling, Mrs. John T (Ada Julia Bone)",female,231919,,S
100,"Kantor, Mr. Sinai",male,244367,,S
101,"Petranec, Miss Matilda",female,349245,,S
102,"Petroff, Mr. Pastcho (""Pentcho"")",male,349215,,S
103,"White, Mr. Richard Frasar",male,35281,D26,S
104,"Johansson, Mr. Gustaf Joel",male,7540,,S
105,"Gustafsson, Mr. Anders Vilhelm",male,3101276,,S
106,"Mionoff, Mr. Stoytcho",male,349207,,S
107,"Salkjelsvik, Miss Anna Kristine",female,343120,,S
108,"Moss, Mr. Albert Johan",male,312991,,S
109,"Rekic, Mr. Tido",male,349249,,S
110,"Moran, Miss Bertha",female,371110,,Q
111,"Porter, Mr. Walter Chamberlain",male,110465,C110,S
112,"Zabour, Miss Hileni",female,2665,,C
113,"Barton, Mr. David John",male,324669,,S
114,"Jussila, Miss Katriina",female,4136,,S
115,"Attalah, Miss Malake",female,2627,,C
116,"Pekoniemi, Mr. Edvard",male,STON/O 2. 3101294,,S
117,"Connors, Mr. Patrick",male,370369,,Q
118,"Turpin, Mr. William John Robert",male,11668,,S
119,"Baxter, Mr. Quigg Edmond",male,PC 17558,B58 B60,C
120,"Andersson, Miss Ellis Anna Maria",female,347082,,S
121,"Hickman, Mr. Stanley George",male,S.O.C. 14879,,S
122,"Moore, Mr. Leonard Charles",male,A4. 54510,,S
123,"Nasser, Mr. Nicholas",male,237736,,C
124,"Webber, Miss Susan",female,27267,E101,S
125,"White, Mr. Percival Wayland",male,35281,D26,S
126,"Nicola-Yarred, Master Elias",male,2651,,C
127,"McMahon, Mr. Martin",male,370372,,Q
128,"Madsen, Mr. Fridtjof Arne",male,C 17369,,S
129,"Peter, Miss Anna",female,2668,F E69,C
130,"Ekstrom, Mr. Johan",male,347061,,S
131,"Drazenoic, Mr. Jozef",male,349241,,C
132,"Coelho, Mr. Domingos Fernandeo",male,SOTON/O.Q. 3101307,,S
133,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,A/5. 3337,,S
134,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,228414,,S
135,"Sobey, Mr. Samuel James Hayden",male,C.A. 29178,,S
136,"Richard, Mr. Emile",male,SC/PARIS 2133,,C
137,"Newsom, Miss Helen Monypeny",female,11752,D47,S
138,"Futrelle, Mr. Jacques Heath",male,113803,C123,S
139,"Osen, Mr. Olaf Elon",male,7534,,S
140,"Giglio, Mr. Victor",male,PC 17593,B86,C
141,"Boulos, Mrs. Joseph (Sultana)",female,2678,,C
142,"Nysten, Miss Anna Sofia",female,347081,,S
143,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,STON/O2. 3101279,,S
144,"Burke, Mr. Jeremiah",male,365222,,Q
145,"Andrew, Mr. Edgardo Samuel",male,231945,,S
146,"Nicholls, Mr. Joseph Charles",male,C.A. 33112,,S
147,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,350043,,S
148,"Ford, Miss Robina Maggie ""Ruby""",female,W./C. 6608,,S
149,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,230080,F2,S
150,"Byles, Rev. Thomas Roussel Davids",male,244310,,S
151,"Bateman, Rev. Robert James",male,S.O.P. 1166,,S
152,"Pears, Mrs. Thomas (Edith Wearne)",female,113776,C2,S
153,"Meo, Mr. Alfonzo",male,A.5. 11206,,S
154,"van Billiard, Mr. Austin Blyler",male,A/5. 851,,S
155,"Olsen, Mr. Ole Martin",male,Fa 265302,,S
156,"Williams, Mr. Charles Duane",male,PC 17597,,C
157,"Gilnagh, Miss Katherine ""Katie""",female,35851,,Q
158,"Corn, Mr. Harry",male,SOTON/OQ 392090,,S
159,"Smiljanic, Mr. Mile",male,315037,,S
160,"Sage, Master Thomas Henry",male,CA. 2343,,S
161,"Cribb, Mr. John Hatfield",male,371362,,S
162,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,C.A. 33595,,S
163,"Bengtsson, Mr. John Viktor",male,347068,,S
164,"Calic, Mr. Jovo",male,315093,,S
165,"Panula, Master Eino Viljami",male,3101295,,S
166,"Goldsmith, Master Frank John William ""Frankie""",male,363291,,S
167,"Chibnall, Mrs. (Edith Martha Bowerman)",female,113505,E33,S
168,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,347088,,S
169,"Baumann, Mr. John D",male,PC 17318,,S
170,"Ling, Mr. Lee",male,1601,,S
171,"Van der hoef, Mr. Wyckoff",male,111240,B19,S
172,"Rice, Master Arthur",male,382652,,Q
173,"Johnson, Miss Eleanor Ileen",female,347742,,S
174,"Sivola, Mr. Antti Wilhelm",male,STON/O 2. 3101280,,S
175,"Smith, Mr. James Clinch",male,17764,A7,C
176,"Klasen, Mr. Klas Albin",male,350404,,S
177,"Lefebre, Master Henry Forbes",male,4133,,S
178,"Isham, Miss Ann Elizabeth",female,PC 17595,C49,C
179,"Hale, Mr. Reginald",male,250653,,S
180,"Leonard, Mr. Lionel",male,LINE,,S
181,"Sage, Miss Constance Gladys",female,CA. 2343,,S
182,"Pernot, Mr. Rene",male,SC/PARIS 2131,,C
183,"Asplund, Master Clarence Gustaf Hugo",male,347077,,S
184,"Becker, Master Richard F",male,230136,F4,S
185,"Kink-Heilmann, Miss Luise Gretchen",female,315153,,S
186,"Rood, Mr. Hugh Roscoe",male,113767,A32,S
187,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,370365,,Q
188,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",male,111428,,S
189,"Bourke, Mr. John",male,364849,,Q
190,"Turcin, Mr. Stjepan",male,349247,,S
191,"Pinsky, Mrs. (Rosa)",female,234604,,S
192,"Carbines, Mr. William",male,28424,,S
193,"Andersen-Jensen, Miss Carla Christine Nielsine",female,350046,,S
194,"Navratil, Master Michel M",male,230080,F2,S
195,"Brown, Mrs. James Joseph (Margaret Tobin)",female,PC 17610,B4,C
196,"Lurette, Miss Elise",female,PC 17569,B80,C
197,"Mernagh, Mr. Robert",male,368703,,Q
198,"Olsen, Mr. Karl Siegwart Andreas",male,4579,,S
199,"Madigan, Miss Margaret ""Maggie""",female,370370,,Q
200,"Yrois, Miss Henriette (""Mrs Harbeck"")",female,248747,,S
201,"Vande Walle, Mr. Nestor Cyriel",male,345770,,S
202,"Sage, Mr. Frederick",male,CA. 2343,,S
203,"Johanson, Mr. Jakob Alfred",male,3101264,,S
204,"Youseff, Mr. Gerious",male,2628,,C
205,"Cohen, Mr. Gurshon ""Gus""",male,A/5 3540,,S
206,"Strom, Miss Telma Matilda",female,347054,G6,S
207,"Backstrom, Mr. Karl Alfred",male,3101278,,S
208,"Albimona, Mr. Nassef Cassem",male,2699,,C
209,"Carr, Miss Helen ""Ellen""",female,367231,,Q
210,"Blank, Mr. Henry",male,112277,A31,C
211,"Ali, Mr. Ahmed",male,SOTON/O.Q. 3101311,,S
212,"Cameron, Miss Clear Annie",female,F.C.C. 13528,,S
213,"Perkin, Mr. John Henry",male,A/5 21174,,S
214,"Givard, Mr. Hans Kristensen",male,250646,,S
215,"Kiernan, Mr. Philip",male,367229,,Q
216,"Newell, Miss Madeleine",female,35273,D36,C
217,"Honkanen, Miss Eliina",female,STON/O2. 3101283,,S
218,"Jacobsohn, Mr. Sidney Samuel",male,243847,,S
219,"Bazzani, Miss Albina",female,11813,D15,C
220,"Harris, Mr. Walter",male,W/C 14208,,S
221,"Sunderland, Mr. Victor Francis",male,SOTON/OQ 392089,,S
222,"Bracken, Mr. James H",male,220367,,S
223,"Green, Mr. George Henry",male,21440,,S
224,"Nenkoff, Mr. Christo",male,349234,,S
225,"Hoyt, Mr. Frederick Maxfield",male,19943,C93,S
226,"Berglund, Mr. Karl Ivar Sven",male,PP 4348,,S
227,"Mellors, Mr. William John",male,SW/PP 751,,S
228,"Lovell, Mr. John Hall (""Henry"")",male,A/5 21173,,S
229,"Fahlstrom, Mr. Arne Jonas",male,236171,,S
230,"Lefebre, Miss Mathilde",female,4133,,S
231,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",female,36973,C83,S
232,"Larsson, Mr. Bengt Edvin",male,347067,,S
233,"Sjostedt, Mr. Ernst Adolf",male,237442,,S
234,"Asplund, Miss Lillian Gertrud",female,347077,,S
235,"Leyson, Mr. Robert William Norman",male,C.A. 29566,,S
236,"Harknett, Miss Alice Phoebe",female,W./C. 6609,,S
237,"Hold, Mr. Stephen",male,26707,,S
238,"Collyer, Miss Marjorie ""Lottie""",female,C.A. 31921,,S
239,"Pengelly, Mr. Frederick William",male,28665,,S
240,"Hunt, Mr. George Henry",male,SCO/W 1585,,S
241,"Zabour, Miss Thamine",female,2665,,C
242,"Murphy, Miss Katherine ""Kate""",female,367230,,Q
243,"Coleridge, Mr. Reginald Charles",male,W./C. 14263,,S
244,"Maenpaa, Mr. Matti Alexanteri",male,STON/O 2. 3101275,,S
245,"Attalah, Mr. Sleiman",male,2694,,C
246,"Minahan, Dr. William Edward",male,19928,C78,Q
247,"Lindahl, Miss Agda Thorilda Viktoria",female,347071,,S
248,"Hamalainen, Mrs. William (Anna)",female,250649,,S
249,"Beckwith, Mr. Richard Leonard",male,11751,D35,S
250,"Carter, Rev. Ernest Courtenay",male,244252,,S
251,"Reed, Mr. James George",male,362316,,S
252,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,347054,G6,S
253,"Stead, Mr. William Thomas",male,113514,C87,S
254,"Lobb, Mr. William Arthur",male,A/5. 3336,,S
255,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,370129,,S
256,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,2650,,C
257,"Thorne, Mrs. Gertrude Maybelle",female,PC 17585,,C
258,"Cherry, Miss Gladys",female,110152,B77,S
259,"Ward, Miss Anna",female,PC 17755,,C
260,"Parrish, Mrs. (Lutie Davis)",female,230433,,S
261,"Smith, Mr. Thomas",male,384461,,Q
262,"Asplund, Master Edvin Rojj Felix",male,347077,,S
263,"Taussig, Mr. Emil",male,110413,E67,S
264,"Harrison, Mr. William",male,112059,B94,S
265,"Henry, Miss Delia",female,382649,,Q
266,"Reeves, Mr. David",male,C.A. 17248,,S
267,"Panula, Mr. Ernesti Arvid",male,3101295,,S
268,"Persson, Mr. Ernst Ulrik",male,347083,,S
269,"Graham, Mrs. William Thompson (Edith Junkins)",female,PC 17582,C125,S
270,"Bissette, Miss Amelia",female,PC 17760,C99,S
271,"Cairns, Mr. Alexander",male,113798,,S
272,"Tornquist, Mr. William Henry",male,LINE,,S
273,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,250644,,S
274,"Natsch, Mr. Charles H",male,PC 17596,C118,C
275,"Healy, Miss Hanora ""Nora""",female,370375,,Q
276,"Andrews, Miss Kornelia Theodosia",female,13502,D7,S
277,"Lindblom, Miss Augusta Charlotta",female,347073,,S
278,"Parkes, Mr. Francis ""Frank""",male,239853,,S
279,"Rice, Master Eric",male,382652,,Q
280,"Abbott, Mrs. Stanton (Rosa Hunt)",female,C.A. 2673,,S
281,"Duane, Mr. Frank",male,336439,,Q
282,"Olsson, Mr. Nils Johan Goransson",male,347464,,S
283,"de Pelsmaeker, Mr. Alfons",male,345778,,S
284,"Dorking, Mr. Edward Arthur",male,A/5. 10482,,S
285,"Smith, Mr. Richard William",male,113056,A19,S
286,"Stankovic, Mr. Ivan",male,349239,,C
287,"de Mulder, Mr. Theodore",male,345774,,S
288,"Naidenoff, Mr. Penko",male,349206,,S
289,"Hosono, Mr. Masabumi",male,237798,,S
290,"Connolly, Miss Kate",female,370373,,Q
291,"Barber, Miss Ellen ""Nellie""",female,19877,,S
292,"Bishop, Mrs. Dickinson H (Helen Walton)",female,11967,B49,C
293,"Levy, Mr. Rene Jacques",male,SC/Paris 2163,D,C
294,"Haas, Miss Aloisia",female,349236,,S
295,"Mineff, Mr. Ivan",male,349233,,S
296,"Lewy, Mr. Ervin G",male,PC 17612,,C
297,"Hanna, Mr. Mansour",male,2693,,C
298,"Allison, Miss Helen Loraine",female,113781,C22 C26,S
299,"Saalfeld, Mr. Adolphe",male,19988,C106,S
